42.229133096651,13.294287861017
48.039881905492,2.2093985656996
42.327831303409,11.901996202742
42.858325611289,13.613628761218
42.706307983376,12.316369812638
46.60937356791,8.6707054887296
28.817734127611,-95.877028891037
47.873764099893,2.9571944305218
42.221933870701,12.229305397381
42.063916356354,13.148854703267
42.454809381394,13.568286099291
51.908798043806,0.084947631217054
42.183303836374,12.663944506882
42.745344357933,11.939504523289
44.605786844511,10.914157853305
42.845547899553,12.357361186018
41.844827801404,12.405192009849
46.883115908542,8.8386705824354
44.3691163601,11.57091941746
33.395666847229,-85.347728138393
39.826640149286,15.672069406215
39.057383683791,16.30769096492
51.710905706608,5.7603395106319
43.673585693221,12.409580966669
42.38721412487,13.486113973209
42.200332579317,12.067049181607
45.220995982972,12.351000416148
41.845540717193,12.470394493786
42.602137411315,12.034918065686
43.525808885494,13.69785640889
43.709006416031,13.752613358105
38.538748848777,-123.17899598235
43.314631337002,12.562215145494
43.609878365721,13.058374524165
44.177719795857,11.910510797032
45.164421584559,9.8689403935656
42.594682045113,13.055821341509
42.482610148623,12.922663748249
42.871594774964,12.740041816041
50.779208135822,-0.93971525620455
51.196419156481,0.23472290538472
50.485449677094,8.4139926104872
42.564818322011,11.991484825516
42.809064363993,13.149093193558
43.81613929377,13.067951221537
47.231912720591,8.4951506082412
43.188723842257,13.17527558432
51.332650723556,9.96661285356
50.504052371487,9.8551562278788
43.237274177038,13.08175964706
42.163671934143,13.473625197783
51.684591274096,9.61348765372
42.090330208715,12.040531168732
51.011955116881,8.3822050492196
52.052625857551,-0.8455409486571
43.474912003391,12.414180629169
43.469444121939,13.078013718186
43.311474442648,12.080859375711
43.537169304016,13.748724781346
42.78169782312,12.070101229062
41.976075262307,12.604455157486
41.961674386173,13.133883399041
42.343956494419,12.247886038987
43.238403366079,13.037294833028
43.087581216885,12.77766002101
43.752796013745,13.270548005735
42.538457044672,13.055468530441
41.877023547386,12.898311155356
43.130318179343,12.665965399105
42.779075079516,11.917480261979
43.36990704919,13.668341359456
43.770878329787,12.669601973479
43.635625474006,12.882265671588
43.107624808863,12.1428063075
43.555114771519,13.149995288437
43.291615032282,13.697617812894
42.421020167631,12.527231710764
43.046298875516,13.231402276213
43.433916279804,12.642351696122
42.149285805502,13.743613260234
41.980668849789,12.37241279493
42.846446432123,12.145964742727
41.888670424434,13.403999692038
43.446017729813,12.537708331637
42.71000326786,12.721060561373
47.260610410905,-122.5953701891
43.038680164648,12.684661990837
42.18414079362,13.296060796986
42.477257233356,12.670969689133
43.815794137707,12.643362891715
43.790378817281,13.057238060097
43.119880857489,12.755574988108
42.745704369522,12.302735979831
42.125555680679,12.004632640188
43.634507381674,12.194378062729
42.510984606369,12.760710890314
49.28358699609,8.9079452063437
51.901411752403,6.0383119831273
42.60973432644,13.139929496304
43.152426621037,13.573344174595
41.305272726714,-72.711082184884
42.160877151045,13.52515123392
42.260787032221,12.962291456297
43.569598941419,12.017625410605
42.090869664744,13.650025253042
42.615624637185,12.52096811103
42.725818734509,12.600998309742
43.632113323862,12.270779709013
42.569229443844,12.729460868414
42.282550397482,12.941334223368
52.35348752041,5.9036681983404
51.910409064223,6.1416807451247
52.507596194282,4.8787436076108
51.382978046957,9.1756917984112
43.33675197716,12.225607373412
42.844182038628,13.404417651915
43.766219086392,13.058601143353
43.40179574557,12.548058799279
42.634443969782,13.484216246535
43.651349413999,11.919731695654
43.081871256291,12.318147568201
42.388005521816,13.436711204463
43.063261935538,12.831724007091
41.84389029345,13.054134228313
38.747133329209,14.012898759156
43.529487159883,13.005237854719
39.55143924054,-77.088872802444
41.945621454618,12.694639668679
42.516394397624,11.532249758545
43.599809407557,12.072835472467
42.062840381687,13.360574252627
43.63531795362,12.984664865318
42.853753222571,12.694661446726
43.690418518025,13.634980445579
43.316583215427,13.448686029992
42.780197742314,12.370914621472
41.899747194697,12.966022966435
41.841619500372,12.772425714795
41.962393157653,12.685604985212
42.911513065433,12.699942762845
43.604681272362,13.81776536855
42.720124274383,12.558864684125
42.647226476433,13.735221789116
43.792421180214,12.631295513211
42.128460677421,12.682931977198
42.150538217833,13.258579629615
42.563231583968,12.898986284595
42.236436002088,13.262751043452
42.400920210614,13.502712216018
42.430063956638,12.078959730046
43.830687751312,8.0846990480715
52.355941795677,-0.99334496962993
60.269113714466,99.496791563694
43.177793750643,13.825186074651
47.950031939337,3.0192969555801
48.025975909494,3.1392042053325
51.571435338385,-1.1277417401959
43.332827816428,13.1611272065
43.61830376492,11.871471394746
43.597774864939,12.005287822825
43.75581667563,12.178093564335
45.86090688848,8.3441563138688
42.29661836491,12.327656173321
41.986791227493,13.127790569408
43.755055706389,12.15380569417
43.066771677282,12.658718902945
41.413681651177,-74.642077100343
44.703517144736,11.260097981736
42.546786622886,12.291068178758
29.031271792329,-94.869004342387
29.367271219383,-94.689962113341
42.216818101826,12.142630928749
43.711498615219,12.327969306322
43.357247476653,11.902721090218
43.088127754691,13.291665638488
43.698282059628,12.159283254856
46.464601680783,11.035030743054
39.211938458405,-75.928832863166
40.510068013722,-74.784825086625
43.351697942892,13.832935717366
43.005475694337,12.962947472934
42.634131788127,13.075076365899
42.993041554018,12.586421412244
42.284216638342,13.139355642341
42.938489304736,9.4641306327466
43.721374795198,11.929197122797
43.19295333756,12.752235733344
41.924618665115,12.49996358461
43.77140712357,13.15230649067
41.948765423146,13.679239379114
42.079252732976,13.343794593769
43.321242211092,12.257620379004
42.548238197152,12.09347727715
41.980307789997,13.74897977188
43.399235916997,12.761661531314
42.553152235969,13.234725331552
43.318428059744,13.306231346145
42.071096982861,12.778418023988
41.993805644121,13.044453146909
42.083002723813,13.748214997721
43.62825686935,12.219324689016
41.983226311872,12.110976183394
41.696508600905,-73.813370738355
42.231100653892,13.072659905123
43.633652340006,13.364086913135
40.288220860868,-74.843963706125
42.246924000928,13.178733409952
45.955893534241,8.8061732152506
42.748334031922,11.843813178078
43.238001889215,11.906419619895
44.25340856377,9.0587594209745
25.501322760463,-79.212980817912
42.154881012719,12.474804378357
43.822389642181,11.87500357857
25.76289201096,-80.921382313833
43.107047907613,12.467007842153
43.327776657125,13.679482025897
42.36860709191,11.912062735277
43.57405405241,12.430954635365
50.940721350694,9.2229798926148
42.144954140387,12.740877141611
43.770106821701,13.058064640548
42.028195428696,12.583201894829
43.365852661157,13.399106033353
29.544643787671,-96.123201279785
42.981597141608,-83.535004997617
42.706983157318,13.422756707048
29.799897324883,-96.186268732331
42.323339424966,-82.120418113454
43.042965271086,12.176762099015
43.825244643716,10.438647595322
43.371449543823,13.223885411056
43.077172380929,13.360444471895
43.790686876902,13.275597536154
42.175994788865,13.017617919046
42.910934017485,12.413347637494
43.000234990867,12.721196866485
49.416408838475,2.4168955195113
52.994927489662,-8.6207693329178
41.945790321096,12.295056330199
42.183446058179,12.803661404573
42.209986285891,13.431366337685
43.489425639405,13.199556795063
42.449992723062,13.329813627235
42.348176033419,13.089073567714
42.60575658998,13.236934152097
42.214666916644,13.093897827034
42.752913201134,12.807236538666
42.103042546729,13.780218514998
42.526494100025,13.823482167846
43.250919943348,13.317774279212
43.487820739175,12.059265262962
42.91288350474,13.151011422833
42.558268544079,11.839307806866
43.092760320817,13.561717587806
42.341895974421,13.318215666042
43.342605790304,13.766531148838
46.142487498067,1.504245886814
43.39829978414,13.543300617295
42.672861903775,13.013674381682
51.378866172106,9.3034346221497
43.280243646039,13.537225304443
43.483126878519,13.149767290892
43.628246587083,12.96137532173
42.436789313556,11.948769493957
41.890704568446,13.067893992231
43.202587713603,11.980712651753
43.323683306281,13.380437184789
43.343732491782,12.619397925988
42.215164085971,12.602204470265
40.24791298677,-74.695810853409
51.990051673255,9.9255596431557
43.498054711401,13.460240086776
47.120103143677,8.415889526911
42.162615040414,13.792937792762
42.372987086148,11.875052560084
42.639313426187,12.092944318027
42.219484385226,12.209981070019
36.46636867071,-123.05365331396
43.761402856003,12.486299081022
43.824941060445,12.36539250026
43.331283585809,13.232708957176
26.65321790316,-79.83106447124
43.63504897695,13.732864245203
42.677998795976,12.556745837257
41.850533110972,12.146251583095
43.473500207308,11.864113173871
42.79497257892,13.646271536914
43.153090621437,12.415008840365
43.305586330756,11.953721371013
43.071446890997,12.500339861748
43.793235826231,13.371855879397
42.700318650224,13.723638650854
51.094175177205,8.3695385448493
61.471397393603,15.86415533622
50.226607928624,8.0633619129953
50.650457976456,0.50655144983742
43.127436189993,12.325228158557
43.32449739476,-71.221344471348
42.001008898507,12.968041178776
42.858740457289,13.340640804444
42.770030680492,13.615350224851
28.757033504264,-95.162623226462
46.995031911412,2.9389950432531
51.847326636942,5.0044647135094
42.143584522507,13.077418759522
47.381624292294,8.9902867823794
34.158828610789,-111.18308806252
42.245897164704,12.996896939837
42.517100220808,13.19432746537
42.657061665646,12.453273515915
42.114721855223,12.461485967276
29.276882490104,-95.853948229134
43.107920744062,12.773836715063
43.052354234316,12.450346228897
43.681020318869,12.678525456099
26.849590970582,-79.714137740575
42.672233535311,13.551910439784
43.745335125732,12.595283203125
43.796697641184,13.412629712586
42.017424530844,13.136006263169
42.770764817864,12.978528692398
42.786217154391,13.370389595356
25.838817403094,-80.872885323346
43.643422373425,12.679472561797
47.909313313621,8.6840439474602
45.530951120302,9.3441602670793
53.139138452075,6.1453660164938
51.955228500513,8.4656935145453
43.35442973366,12.55642931331
34.216801443418,-119.19612074309
42.065376999839,12.15011627143
51.65951472016,6.4535572876705
42.812820547194,13.364006869685
42.993699634,13.38698712058
43.087219690966,11.901778519129
43.091224473499,13.708099279903
25.606456818324,-80.913454054158
42.981377682661,13.114288839586
52.071781634154,6.2688076661522
42.15385960238,13.331651707355
50.375241284899,9.6130580071421
42.614400594337,12.953998473472
52.848056827368,4.7730060555148
42.093350010523,12.308194898233
43.20598484634,12.064863056927
43.668652730861,13.485987080043
